date,strategy,asset,weight
2022-08-31,Main,VNQ,0.04261002244861013
2022-08-31,Main,GLD,0.030470135964062547
2022-08-31,Main,DBC,0.05828828944858813
2022-09-30,EW,SPY,0.1
2022-09-30,EW,VEA,0.1
2022-09-30,EW,VWO,0.1
2022-09-30,EW,IEF,0.1
2022-09-30,EW,SHY,0.1
2022-09-30,EW,TIP,0.1
2022-09-30,EW,LQD,0.1
2022-09-30,EW,VNQ,0.1
2022-09-30,EW,GLD,0.1
2022-09-30,EW,DBC,0.1
2022-09-30,GMV,SPY,0.009745714077645531
2022-09-30,GMV,VEA,0.0
2022-09-30,GMV,VWO,0.0
2022-09-30,GMV,IEF,0.0
2022-09-30,GMV,SHY,0.9250967826269751
2022-09-30,GMV,TIP,4.751854834096625e-19
2022-09-30,GMV,LQD,0.037798965473631735
2022-09-30,GMV,VNQ,1.0986017325888275e-18
2022-09-30,GMV,GLD,1.2252331582033454e-18
2022-09-30,GMV,DBC,0.027358537821747533
2022-09-30,CtR-only,SPY,0.05649863691599935
2022-09-30,CtR-only,VEA,0.08174415291756071
2022-09-30,CtR-only,VWO,0.11997419780197005
2022-09-30,CtR-only,IEF,0.08462885598206457
2022-09-30,CtR-only,SHY,0.3490443858819688
2022-09-30,CtR-only,TIP,0.04611922910949137
2022-09-30,CtR-only,LQD,0.11121056916106714
2022-09-30,CtR-only,VNQ,0.04986330306839295
2022-09-30,CtR-only,GLD,0.043680816181120935
2022-09-30,CtR-only,DBC,0.057235852980364155
2022-09-30,MDP,SPY,0.09551954174313075
2022-09-30,MDP,VEA,0.03836665030156196
2022-09-30,MDP,VWO,0.2296202342020384
2022-09-30,MDP,IEF,0.0
2022-09-30,MDP,SHY,0.483449375394209
2022-09-30,MDP,TIP,0.039285916693021956
2022-09-30,MDP,LQD,0.0
2022-09-30,MDP,VNQ,0.0
2022-09-30,MDP,GLD,0.010789401026764758
2022-09-30,MDP,DBC,0.10296888063927304
2022-09-30,CtB-only,SPY,0.09591635955701905
2022-09-30,CtB-only,VEA,0.040592275047892055
2022-09-30,CtB-only,VWO,0.2161181454450335
2022-09-30,CtB-only,IEF,0.0
2022-09-30,CtB-only,SHY,0.4941423024331071
2022-09-30,CtB-only,TIP,0.03290175093778913
2022-09-30,CtB-only,LQD,0.001751849715488949
2022-09-30,CtB-only,VNQ,0.0
2022-09-30,CtB-only,GLD,0.015934737972721165
2022-09-30,CtB-only,DBC,0.10264257889094906
2022-09-30,Main,SPY,0.0685803278988472
2022-09-30,Main,VEA,0.08059055072268902
2022-09-30,Main,VWO,0.10923268446856042
2022-09-30,Main,IEF,0.06213475191771385
2022-09-30,Main,SHY,0.42458325035601957
2022-09-30,Main,TIP,0.03611919890104595
2022-09-30,Main,LQD,0.08880830143790477
2022-09-30,Main,VNQ,0.04154937852651838
2022-09-30,Main,GLD,0.030269304241706863
2022-09-30,Main,DBC,0.05813225152899412
2022-10-31,EW,SPY,0.1
2022-10-31,EW,VEA,0.1
2022-10-31,EW,VWO,0.1
2022-10-31,EW,IEF,0.1
2022-10-31,EW,SHY,0.1
2022-10-31,EW,TIP,0.1
2022-10-31,EW,LQD,0.1
2022-10-31,EW,VNQ,0.1
2022-10-31,EW,GLD,0.1
2022-10-31,EW,DBC,0.1
2022-10-31,GMV,SPY,0.010883117906555358
2022-10-31,GMV,VEA,0.0
2022-10-31,GMV,VWO,0.0
2022-10-31,GMV,IEF,2.691129552545319e-18
2022-10-31,GMV,SHY,0.9469039334778523
2022-10-31,GMV,TIP,1.9426171249685344e-18
2022-10-31,GMV,LQD,0.02126773552874197
2022-10-31,GMV,VNQ,0.0
2022-10-31,GMV,GLD,0.0
2022-10-31,GMV,DBC,0.02094521308685041
2022-10-31,CtR-only,SPY,0.05802777959391293
2022-10-31,CtR-only,VEA,0.07898218722183528
2022-10-31,CtR-only,VWO,0.11653136729232057
2022-10-31,CtR-only,IEF,0.08293991003882505
2022-10-31,CtR-only,SHY,0.35875126431056537
2022-10-31,CtR-only,TIP,0.044982704475782107
2022-10-31,CtR-only,LQD,0.11381121173937248
2022-10-31,CtR-only,VNQ,0.04775259039201134
2022-10-31,CtR-only,GLD,0.042397789884939904
2022-10-31,CtR-only,DBC,0.05582319505043479
2022-10-31,MDP,SPY,0.10160660881284224
2022-10-31,MDP,VEA,0.0154912691468436
2022-10-31,MDP,VWO,0.21459178028993606
2022-10-31,MDP,IEF,0.0
2022-10-31,MDP,SHY,0.5125062758982699
2022-10-31,MDP,TIP,0.0386822155794611
2022-10-31,MDP,LQD,0.00977813647546464
2022-10-31,MDP,VNQ,0.0
2022-10-31,MDP,GLD,0.011055205942115485
2022-10-31,MDP,DBC,0.09628850785506682
2022-10-31,CtB-only,SPY,0.10207811063278949
2022-10-31,CtB-only,VEA,0.018280101006089323
2022-10-31,CtB-only,VWO,0.19693236479156542
2022-10-31,CtB-only,IEF,0.0
2022-10-31,CtB-only,SHY,0.5242946358899435
2022-10-31,CtB-only,TIP,0.028470302879285113
2022-10-31,CtB-only,LQD,0.014423498708988574
2022-10-31,CtB-only,VNQ,0.0
2022-10-31,CtB-only,GLD,0.01899462540117801
2022-10-31,CtB-only,DBC,0.09652636069016057
2022-10-31,Main,SPY,0.07185496587048815
2022-10-31,Main,VEA,0.07450571380951967
2022-10-31,Main,VWO,0.10157375575059553
2022-10-31,Main,IEF,0.058459245616854116
2022-10-31,Main,SHY,0.4435894384433249
2022-10-31,Main,TIP,0.034673663155580715
2022-10-31,Main,LQD,0.09145156711651817
2022-10-31,Main,VNQ,0.0387062197054624
2022-10-31,Main,GLD,0.029277748426211957
2022-10-31,Main,DBC,0.0559076821054445
2022-11-30,EW,SPY,0.1
2022-11-30,EW,VEA,0.1
2022-11-30,EW,VWO,0.1
2022-11-30,EW,IEF,0.1
2022-11-30,EW,SHY,0.1
2022-11-30,EW,TIP,0.1
2022-11-30,EW,LQD,0.1
2022-11-30,EW,VNQ,0.1
2022-11-30,EW,GLD,0.1
2022-11-30,EW,DBC,0.1
2022-11-30,GMV,SPY,0.0110253232733577
2022-11-30,GMV,VEA,2.178992256811688e-18
2022-11-30,GMV,VWO,1.736883409992306e-17
2022-11-30,GMV,IEF,0.0
2022-11-30,GMV,SHY,0.9591217162899842
2022-11-30,GMV,TIP,2.2590368703272194e-18
2022-11-30,GMV,LQD,0.016015572329876365
2022-11-30,GMV,VNQ,4.5820247281721385e-18
2022-11-30,GMV,GLD,2.793514660044683e-18
2022-11-30,GMV,DBC,0.013837388106781678
2022-11-30,CtR-only,SPY,0.06157235202185295
2022-11-30,CtR-only,VEA,0.07683184132489199
2022-11-30,CtR-only,VWO,0.11614762262565541
2022-11-30,CtR-only,IEF,0.08134622986660868
2022-11-30,CtR-only,SHY,0.3626754050787426
2022-11-30,CtR-only,TIP,0.044752376252733664
2022-11-30,CtR-only,LQD,0.11395332532293573
2022-11-30,CtR-only,VNQ,0.04638142262108287
2022-11-30,CtR-only,GLD,0.041669753086433
2022-11-30,CtR-only,DBC,0.05466967179906317
2022-11-30,MDP,SPY,0.1116957829376962
2022-11-30,MDP,VEA,0.0
2022-11-30,MDP,VWO,0.21025827176762982
2022-11-30,MDP,IEF,0.0
2022-11-30,MDP,SHY,0.5361145743546519
2022-11-30,MDP,TIP,0.03603420940570345
2022-11-30,MDP,LQD,0.0009256774264795964
2022-11-30,MDP,VNQ,0.0
2022-11-30,MDP,GLD,0.014559993893718839
2022-11-30,MDP,DBC,0.09041149021412012
2022-11-30,CtB-only,SPY,0.11191136439097045
2022-11-30,CtB-only,VEA,4.730220450587268e-05
2022-11-30,CtB-only,VWO,0.1869240589922554
2022-11-30,CtB-only,IEF,0.0
2022-11-30,CtB-only,SHY,0.5498576613389433
2022-11-30,CtB-only,TIP,0.025108608989139525
2022-11-30,CtB-only,LQD,0.012885988502585438
2022-11-30,CtB-only,VNQ,0.0
2022-11-30,CtB-only,GLD,0.022261029608702645
2022-11-30,CtB-only,DBC,0.09100398597289733
2022-11-30,Main,SPY,0.07828639451176463
2022-11-30,Main,VEA,0.0690319645823924
2022-11-30,Main,VWO,0.09760306326340228
2022-11-30,Main,IEF,0.05461158466923583
2022-11-30,Main,SHY,0.4587586573414824
2022-11-30,Main,TIP,0.03383405952805888
2022-11-30,Main,LQD,0.09032257541696581
2022-11-30,Main,VNQ,0.03596288879545045
2022-11-30,Main,GLD,0.02791270143471531
2022-11-30,Main,DBC,0.053676110456531985
2022-12-30,EW,SPY,0.1
2022-12-30,EW,VEA,0.1
2022-12-30,EW,VWO,0.1
2022-12-30,EW,IEF,0.1
2022-12-30,EW,SHY,0.1
2022-12-30,EW,TIP,0.1
2022-12-30,EW,LQD,0.1
2022-12-30,EW,VNQ,0.1
2022-12-30,EW,GLD,0.1
2022-12-30,EW,DBC,0.1
2022-12-30,GMV,SPY,0.011314355816451715
2022-12-30,GMV,VEA,4.021077158852977e-18
2022-12-30,GMV,VWO,0.0
2022-12-30,GMV,IEF,3.177432343387694e-18
2022-12-30,GMV,SHY,0.9657248826184794
2022-12-30,GMV,TIP,6.331571280725895e-19
2022-12-30,GMV,LQD,0.009751679527457565
2022-12-30,GMV,VNQ,8.385626177817573e-20
2022-12-30,GMV,GLD,1.6119036986249335e-18
2022-12-30,GMV,DBC,0.013209082037611244
2022-12-30,CtR-only,SPY,0.06292867751535376
2022-12-30,CtR-only,VEA,0.07612826894689351
2022-12-30,CtR-only,VWO,0.11352547323835085
2022-12-30,CtR-only,IEF,0.0810090990865294
2022-12-30,CtR-only,SHY,0.3622792501349469
2022-12-30,CtR-only,TIP,0.045366184233131726
2022-12-30,CtR-only,LQD,0.11374492324156968
2022-12-30,CtR-only,VNQ,0.04684400170036553
2022-12-30,CtR-only,GLD,0.04247903422413796
2022-12-30,CtR-only,DBC,0.05569508767872079
2022-12-30,MDP,SPY,0.11282270277785987
2022-12-30,MDP,VEA,0.00037948376098008836
2022-12-30,MDP,VWO,0.1963028810227684
2022-12-30,MDP,IEF,0.0
2022-12-30,MDP,SHY,0.5374455307490477
2022-12-30,MDP,TIP,0.034700000886941265
2022-12-30,MDP,LQD,0.010205883197658907
2022-12-30,MDP,VNQ,0.0
2022-12-30,MDP,GLD,0.013425030450097148
2022-12-30,MDP,DBC,0.09471848715464665
2022-12-30,CtB-only,SPY,0.11327659058720574
2022-12-30,CtB-only,VEA,0.0008857168005597054
2022-12-30,CtB-only,VWO,0.17544524619748522
2022-12-30,CtB-only,IEF,0.0
2022-12-30,CtB-only,SHY,0.5526953691691815
2022-12-30,CtB-only,TIP,0.023055010862855017
2022-12-30,CtB-only,LQD,0.0179991215872029
2022-12-30,CtB-only,VNQ,0.0
2022-12-30,CtB-only,GLD,0.022473539989405843
2022-12-30,CtB-only,DBC,0.09416940480610415
2022-12-30,Main,SPY,0.08046408753592346
2022-12-30,Main,VEA,0.06942919454063858
2022-12-30,Main,VWO,0.0941240219636345
2022-12-30,Main,IEF,0.055469606174054595
2022-12-30,Main,SHY,0.45504552871497644
2022-12-30,Main,TIP,0.0343045456326887
2022-12-30,Main,LQD,0.09118716531511914
2022-12-30,Main,VNQ,0.03640957615344084
2022-12-30,Main,GLD,0.028810744243219985
2022-12-30,Main,DBC,0.054755529726303785
2023-01-31,EW,SPY,0.1
2023-01-31,EW,VEA,0.1
2023-01-31,EW,VWO,0.1
2023-01-31,EW,IEF,0.1
2023-01-31,EW,SHY,0.1
2023-01-31,EW,TIP,0.1
2023-01-31,EW,LQD,0.1
2023-01-31,EW,VNQ,0.1
2023-01-31,EW,GLD,0.1
2023-01-31,EW,DBC,0.1
2023-01-31,GMV,SPY,0.011613930683678622
2023-01-31,GMV,VEA,0.0
2023-01-31,GMV,VWO,0.0
2023-01-31,GMV,IEF,5.395599874009893e-19
2023-01-31,GMV,SHY,0.9748855149042243
2023-01-31,GMV,TIP,0.0
2023-01-31,GMV,LQD,0.0016500340819016097
2023-01-31,GMV,VNQ,0.0
2023-01-31,GMV,GLD,1.4488498562784807e-18
2023-01-31,GMV,DBC,0.011850520330195473
2023-01-31,CtR-only,SPY,0.06345658552964543
2023-01-31,CtR-only,VEA,0.07656108117845302
2023-01-31,CtR-only,VWO,0.11196189414579973
2023-01-31,CtR-only,IEF,0.08036501081640934
2023-01-31,CtR-only,SHY,0.36203852243935264
2023-01-31,CtR-only,TIP,0.04599907737782395
2023-01-31,CtR-only,LQD,0.1146109981909683
2023-01-31,CtR-only,VNQ,0.04672875187241248
2023-01-31,CtR-only,GLD,0.04220798226113324
2023-01-31,CtR-only,DBC,0.05607009618800202
2023-01-31,MDP,SPY,0.11560718429694551
2023-01-31,MDP,VEA,0.0
2023-01-31,MDP,VWO,0.19971076000415094
2023-01-31,MDP,IEF,0.0
2023-01-31,MDP,SHY,0.5345961781899614
2023-01-31,MDP,TIP,0.03794074507238187
2023-01-31,MDP,LQD,0.007463239738886606
2023-01-31,MDP,VNQ,0.0
2023-01-31,MDP,GLD,0.00710730471648869
2023-01-31,MDP,DBC,0.09757458798118489
2023-01-31,CtB-only,SPY,0.1152180273681032
2023-01-31,CtB-only,VEA,0.0
2023-01-31,CtB-only,VWO,0.17212318586783085
2023-01-31,CtB-only,IEF,0.0
2023-01-31,CtB-only,SHY,0.5543638704433861
2023-01-31,CtB-only,TIP,0.02360677034358031
2023-01-31,CtB-only,LQD,0.019395033507052517
2023-01-31,CtB-only,VNQ,0.0
2023-01-31,CtB-only,GLD,0.018254162994395254
2023-01-31,CtB-only,DBC,0.0970389494756518
2023-01-31,Main,SPY,0.08239206236644944
2023-01-31,Main,VEA,0.06927257864241233
2023-01-31,Main,VWO,0.09181929396053554
2023-01-31,Main,IEF,0.05442920008077112
2023-01-31,Main,SHY,0.45648962226026946
2023-01-31,Main,TIP,0.034680318255268766
2023-01-31,Main,LQD,0.09187246538094518
2023-01-31,Main,VNQ,0.03566194796610272
2023-01-31,Main,GLD,0.028398488374165948
2023-01-31,Main,DBC,0.05498402271307965
2023-02-28,EW,SPY,0.1
2023-02-28,EW,VEA,0.1
2023-02-28,EW,VWO,0.1
2023-02-28,EW,IEF,0.1
2023-02-28,EW,SHY,0.1
2023-02-28,EW,TIP,0.1
2023-02-28,EW,LQD,0.1
2023-02-28,EW,VNQ,0.1
2023-02-28,EW,GLD,0.1
2023-02-28,EW,DBC,0.1
2023-02-28,GMV,SPY,0.01176838097844182
2023-02-28,GMV,VEA,0.0
2023-02-28,GMV,VWO,0.0
2023-02-28,GMV,IEF,0.0
2023-02-28,GMV,SHY,0.97719528479651
2023-02-28,GMV,TIP,4.957260323805794e-19
2023-02-28,GMV,LQD,0.0021857807555576516
2023-02-28,GMV,VNQ,8.85149429880744e-20
2023-02-28,GMV,GLD,9.042076711939658e-19
2023-02-28,GMV,DBC,0.008850553469490628
2023-02-28,CtR-only,SPY,0.06307300192662159
2023-02-28,CtR-only,VEA,0.07530493829371397
2023-02-28,CtR-only,VWO,0.11115255958495673
2023-02-28,CtR-only,IEF,0.08035018705004146
2023-02-28,CtR-only,SHY,0.3625705581924945
2023-02-28,CtR-only,TIP,0.04663639747808218
2023-02-28,CtR-only,LQD,0.11464700868814011
2023-02-28,CtR-only,VNQ,0.047159197542581556
2023-02-28,CtR-only,GLD,0.04284775071332205
2023-02-28,CtR-only,DBC,0.056258400530045785
2023-02-28,MDP,SPY,0.1158092228737691
2023-02-28,MDP,VEA,0.0
2023-02-28,MDP,VWO,0.19699262267707718
2023-02-28,MDP,IEF,0.0
2023-02-28,MDP,SHY,0.5423927102988183
2023-02-28,MDP,TIP,0.03538564710595417
2023-02-28,MDP,LQD,0.004286889427908506
2023-02-28,MDP,VNQ,0.0
2023-02-28,MDP,GLD,0.013106000984781077
2023-02-28,MDP,DBC,0.0920269066316916
2023-02-28,CtB-only,SPY,0.11530173806330068
2023-02-28,CtB-only,VEA,0.0
2023-02-28,CtB-only,VWO,0.1725034589182127
2023-02-28,CtB-only,IEF,0.0
2023-02-28,CtB-only,SHY,0.5591253598349061
2023-02-28,CtB-only,TIP,0.022421869191354072
2023-02-28,CtB-only,LQD,0.016525813132465185
2023-02-28,CtB-only,VNQ,0.0
2023-02-28,CtB-only,GLD,0.02281217864478891
2023-02-28,CtB-only,DBC,0.09130958221497233
2023-02-28,Main,SPY,0.08209020945806046
2023-02-28,Main,VEA,0.06755367758237703
2023-02-28,Main,VWO,0.09183970938208219
2023-02-28,Main,IEF,0.05497786302933956
2023-02-28,Main,SHY,0.4587949312439587
2023-02-28,Main,TIP,0.03474956367728014
2023-02-28,Main,LQD,0.09251532074595717
2023-02-28,Main,VNQ,0.03518774052703846
2023-02-28,Main,GLD,0.029299386642303662
2023-02-28,Main,DBC,0.0529915977116026
2023-03-31,EW,SPY,0.1
2023-03-31,EW,VEA,0.1
2023-03-31,EW,VWO,0.1
2023-03-31,EW,IEF,0.1
2023-03-31,EW,SHY,0.1
2023-03-31,EW,TIP,0.1
2023-03-31,EW,LQD,0.1
2023-03-31,EW,VNQ,0.1
2023-03-31,EW,GLD,0.1
2023-03-31,EW,DBC,0.1
2023-03-31,GMV,SPY,0.018633200738844058
2023-03-31,GMV,VEA,5.201205812615031e-18
2023-03-31,GMV,VWO,3.155515365877489e-17
2023-03-31,GMV,IEF,0.0
2023-03-31,GMV,SHY,0.9693560394782609
2023-03-31,GMV,TIP,0.0
2023-03-31,GMV,LQD,1.0189171080758792e-17
2023-03-31,GMV,VNQ,0.0
2023-03-31,GMV,GLD,0.0
2023-03-31,GMV,DBC,0.012010759782895116
2023-03-31,CtR-only,SPY,0.06875447305092726
2023-03-31,CtR-only,VEA,0.07358484169645507
2023-03-31,CtR-only,VWO,0.1099139213318703
2023-03-31,CtR-only,IEF,0.08184142129929964
2023-03-31,CtR-only,SHY,0.3569873008898013
2023-03-31,CtR-only,TIP,0.04666615913662215
2023-03-31,CtR-only,LQD,0.11374976519366443
2023-03-31,CtR-only,VNQ,0.04694762476362616
2023-03-31,CtR-only,GLD,0.04284767004016722
2023-03-31,CtR-only,DBC,0.058706822597566585
2023-03-31,MDP,SPY,0.1283508504829746
2023-03-31,MDP,VEA,0.0
2023-03-31,MDP,VWO,0.1977870617304791
2023-03-31,MDP,IEF,0.0
2023-03-31,MDP,SHY,0.5408908340575421
2023-03-31,MDP,TIP,0.02458106097068534
2023-03-31,MDP,LQD,0.0
2023-03-31,MDP,VNQ,0.0
2023-03-31,MDP,GLD,0.03739928589408837
2023-03-31,MDP,DBC,0.07099090686423049
2023-03-31,CtB-only,SPY,0.1276950878338829
2023-03-31,CtB-only,VEA,0.0
2023-03-31,CtB-only,VWO,0.17352907419698277
2023-03-31,CtB-only,IEF,0.0
2023-03-31,CtB-only,SHY,0.5722975959893479
2023-03-31,CtB-only,TIP,0.007949926652997662
2023-03-31,CtB-only,LQD,0.0
2023-03-31,CtB-only,VNQ,0.0
2023-03-31,CtB-only,GLD,0.048350305435700174
2023-03-31,CtB-only,DBC,0.07017800989108858
2023-03-31,Main,SPY,0.09155947101879278
2023-03-31,Main,VEA,0.063249236723779
2023-03-31,Main,VWO,0.09396850600317783
2023-03-31,Main,IEF,0.056201203690755666
2023-03-31,Main,SHY,0.45617871608205457
2023-03-31,Main,TIP,0.03377313796998699
2023-03-31,Main,LQD,0.09080750272348405
2023-03-31,Main,VNQ,0.0332611243648096
2023-03-31,Main,GLD,0.03136130921257064
2023-03-31,Main,DBC,0.049639792210588986
2023-04-28,EW,SPY,0.1
2023-04-28,EW,VEA,0.1
2023-04-28,EW,VWO,0.1
2023-04-28,EW,IEF,0.1
2023-04-28,EW,SHY,0.1
2023-04-28,EW,TIP,0.1
2023-04-28,EW,LQD,0.1
2023-04-28,EW,VNQ,0.1
2023-04-28,EW,GLD,0.1
2023-04-28,EW,DBC,0.1
2023-04-28,GMV,SPY,0.022304374355928993
2023-04-28,GMV,VEA,0.0
2023-04-28,GMV,VWO,0.0
2023-04-28,GMV,IEF,1.0879291174534234e-17
2023-04-28,GMV,SHY,0.9641074726373798
2023-04-28,GMV,TIP,1.111307226797642e-18
2023-04-28,GMV,LQD,8.283135191199803e-18
2023-04-28,GMV,VNQ,7.61482619581616e-19
2023-04-28,GMV,GLD,0.0
2023-04-28,GMV,DBC,0.013588153006691217
2023-04-28,CtR-only,SPY,0.07051248906478338
2023-04-28,CtR-only,VEA,0.07231475318066473
2023-04-28,CtR-only,VWO,0.11013379959407736
2023-04-28,CtR-only,IEF,0.08379966374503574
2023-04-28,CtR-only,SHY,0.3522480014842018
2023-04-28,CtR-only,TIP,0.04749246709995361
2023-04-28,CtR-only,LQD,0.11301762005183494
2023-04-28,CtR-only,VNQ,0.04750369980890738
2023-04-28,CtR-only,GLD,0.04282410369140487
2023-04-28,CtR-only,DBC,0.06015340227913623
2023-04-28,MDP,SPY,0.13085501654781959
2023-04-28,MDP,VEA,0.0
2023-04-28,MDP,VWO,0.19826513956311598
2023-04-28,MDP,IEF,0.0
2023-04-28,MDP,SHY,0.5370534758551314
2023-04-28,MDP,TIP,0.02451854275116103
2023-04-28,MDP,LQD,0.0
2023-04-28,MDP,VNQ,0.0
2023-04-28,MDP,GLD,0.034276971576833876
2023-04-28,MDP,DBC,0.07503085370593805
2023-04-28,CtB-only,SPY,0.1302916769717766
2023-04-28,CtB-only,VEA,0.0
2023-04-28,CtB-only,VWO,0.16794465966482205
2023-04-28,CtB-only,IEF,0.0
2023-04-28,CtB-only,SHY,0.5750407728672233
2023-04-28,CtB-only,TIP,0.0025157135492515767
2023-04-28,CtB-only,LQD,0.0
2023-04-28,CtB-only,VNQ,0.0
2023-04-28,CtB-only,GLD,0.05114710981357855
2023-04-28,CtB-only,DBC,0.07306006713334785
2023-04-28,Main,SPY,0.09493132098493687
2023-04-28,Main,VEA,0.06063911371178376
2023-04-28,Main,VWO,0.09412004744317329
2023-04-28,Main,IEF,0.05564880402705881
2023-04-28,Main,SHY,0.456066558996786
2023-04-28,Main,TIP,0.03399400031043843
2023-04-28,Main,LQD,0.08911787146064627
2023-04-28,Main,VNQ,0.03329330295489717
2023-04-28,Main,GLD,0.03122620218162729
2023-04-28,Main,DBC,0.05096277792865217
2023-05-31,EW,SPY,0.1
2023-05-31,EW,VEA,0.1
2023-05-31,EW,VWO,0.1
2023-05-31,EW,IEF,0.1
2023-05-31,EW,SHY,0.1
2023-05-31,EW,TIP,0.1
2023-05-31,EW,LQD,0.1
2023-05-31,EW,VNQ,0.1
2023-05-31,EW,GLD,0.1
2023-05-31,EW,DBC,0.1
2023-05-31,GMV,SPY,0.02915460193411139
2023-05-31,GMV,VEA,1.9345385482340962e-17
2023-05-31,GMV,VWO,7.232390820130842e-18
2023-05-31,GMV,IEF,0.0
2023-05-31,GMV,SHY,0.958927419607487
2023-05-31,GMV,TIP,0.0
2023-05-31,GMV,LQD,0.0
2023-05-31,GMV,VNQ,2.2022856628611805e-18
2023-05-31,GMV,GLD,0.0
2023-05-31,GMV,DBC,0.011917978458401533
2023-05-31,CtR-only,SPY,0.07383460571061688
2023-05-31,CtR-only,VEA,0.07095388750592023
2023-05-31,CtR-only,VWO,0.10692924883664742
2023-05-31,CtR-only,IEF,0.083228000481928
2023-05-31,CtR-only,SHY,0.34249994549971313
2023-05-31,CtR-only,TIP,0.05135157995384538
2023-05-31,CtR-only,LQD,0.11499675227458239
2023-05-31,CtR-only,VNQ,0.04924044322296589
2023-05-31,CtR-only,GLD,0.04491912804248895
2023-05-31,CtR-only,DBC,0.06204640847129175
2023-05-31,MDP,SPY,0.13833948844119112
2023-05-31,MDP,VEA,0.0
2023-05-31,MDP,VWO,0.1931076959136859
2023-05-31,MDP,IEF,0.0
2023-05-31,MDP,SHY,0.5324893395628555
2023-05-31,MDP,TIP,0.040833596976605546
2023-05-31,MDP,LQD,0.0
2023-05-31,MDP,VNQ,0.0
2023-05-31,MDP,GLD,0.031671677242234964
2023-05-31,MDP,DBC,0.06355820186342703
2023-05-31,CtB-only,SPY,0.13770174475028166
2023-05-31,CtB-only,VEA,0.0
2023-05-31,CtB-only,VWO,0.16414995166840993
2023-05-31,CtB-only,IEF,0.0
2023-05-31,CtB-only,SHY,0.5691330268969254
2023-05-31,CtB-only,TIP,0.012158961685785178
2023-05-31,CtB-only,LQD,0.0
2023-05-31,CtB-only,VNQ,0.0
2023-05-31,CtB-only,GLD,0.0529821527441757
2023-05-31,CtB-only,DBC,0.06387416225442206
2023-05-31,Main,SPY,0.10164670254188342
2023-05-31,Main,VEA,0.05837413682646957
2023-05-31,Main,VWO,0.0901067171435587
2023-05-31,Main,IEF,0.05440910417342172
2023-05-31,Main,SHY,0.4447747131141171
2023-05-31,Main,TIP,0.03654805723802438
2023-05-31,Main,LQD,0.09272858686766235
2023-05-31,Main,VNQ,0.03434238558400156
2023-05-31,Main,GLD,0.03433864975418567
2023-05-31,Main,DBC,0.05273094675667572
2023-06-30,EW,SPY,0.1
2023-06-30,EW,VEA,0.1
2023-06-30,EW,VWO,0.1
2023-06-30,EW,IEF,0.1
2023-06-30,EW,SHY,0.1
2023-06-30,EW,TIP,0.1
2023-06-30,EW,LQD,0.1
2023-06-30,EW,VNQ,0.1
2023-06-30,EW,GLD,0.1
2023-06-30,EW,DBC,0.1
2023-06-30,GMV,SPY,0.02633640913461326
2023-06-30,GMV,VEA,0.0
2023-06-30,GMV,VWO,0.0
2023-06-30,GMV,IEF,9.87216900024887e-19
2023-06-30,GMV,SHY,0.9531620967223645
2023-06-30,GMV,TIP,0.010375986575469513
2023-06-30,GMV,LQD,0.0
2023-06-30,GMV,VNQ,1.1434944787933055e-20
2023-06-30,GMV,GLD,0.0
2023-06-30,GMV,DBC,0.010125507567552799
2023-06-30,CtR-only,SPY,0.0696856306814831
2023-06-30,CtR-only,VEA,0.06902931801455847
2023-06-30,CtR-only,VWO,0.10701159629217914
2023-06-30,CtR-only,IEF,0.0832470377217213
2023-06-30,CtR-only,SHY,0.3397119573713641
2023-06-30,CtR-only,TIP,0.054225058229691314
2023-06-30,CtR-only,LQD,0.11745173505148779
2023-06-30,CtR-only,VNQ,0.05018492931295465
2023-06-30,CtR-only,GLD,0.04734767760423242
2023-06-30,CtR-only,DBC,0.06210505972032766
2023-06-30,MDP,SPY,0.1289324402831424
2023-06-30,MDP,VEA,0.0
2023-06-30,MDP,VWO,0.18571048554942207
2023-06-30,MDP,IEF,0.0
2023-06-30,MDP,SHY,0.544444345339547
2023-06-30,MDP,TIP,0.04467488824946245
2023-06-30,MDP,LQD,0.0
2023-06-30,MDP,VNQ,0.0
2023-06-30,MDP,GLD,0.04457013205200381
2023-06-30,MDP,DBC,0.051667708526422405
2023-06-30,CtB-only,SPY,0.12960118068829926
2023-06-30,CtB-only,VEA,0.0
2023-06-30,CtB-only,VWO,0.16328445129054373
2023-06-30,CtB-only,IEF,0.0
2023-06-30,CtB-only,SHY,0.5743452490808743
2023-06-30,CtB-only,TIP,0.021064730951883742
2023-06-30,CtB-only,LQD,0.0
2023-06-30,CtB-only,VNQ,0.0
2023-06-30,CtB-only,GLD,0.060508030707834067
2023-06-30,CtB-only,DBC,0.05119635728056501
2023-06-30,Main,SPY,0.09370933796226587
2023-06-30,Main,VEA,0.05425705850467852
2023-06-30,Main,VWO,0.08974915179235742
2023-06-30,Main,IEF,0.05376715615590698
2023-06-30,Main,SHY,0.4461410838492069
2023-06-30,Main,TIP,0.04006433046956678
2023-06-30,Main,LQD,0.09593463611548836
2023-06-30,Main,VNQ,0.03444193972598241
2023-06-30,Main,GLD,0.0412367491318575
2023-06-30,Main,DBC,0.05069855629268925
2023-07-31,EW,SPY,0.1
2023-07-31,EW,VEA,0.1
2023-07-31,EW,VWO,0.1
2023-07-31,EW,IEF,0.1
2023-07-31,EW,SHY,0.1
2023-07-31,EW,TIP,0.1
2023-07-31,EW,LQD,0.1
2023-07-31,EW,VNQ,0.1
